"gene_id" "target_id" "pval" "qval" "b" "description"
"408500" "XM_006565637.3" 0.0161693604356227 0.180945334341598 3.01975141746106 "endothelin-converting enzyme homolog"
"550804" "XM_623354.5" 0.016219578431997 0.180945334341598 2.91001179126007 "transketolase"
"551426" "XM_623818.6" 0.0162201228359332 0.180945334341598 2.25838603695874 "uncharacterized protein LOC551426"
"552213" "XM_624590.6" 0.016221503018395 0.180945334341598 3.00982806755529 "activated RNA polymerase II transcriptional coactivator p15"
"727192" "XM_006571838.3" 0.0162748130177464 0.181365766566287 2.97465425483647 "structural maintenance of chromosomes protein 6"
"408830" "XM_006562131.3" 0.016316492536746 0.181655907321855 3.13745361835459 "obscurin"
"408270" "NM_001177490.1" 0.0163739595843839 0.18177286682014 -0.471806972819937 NA
"411285" "XM_016913628.2" 0.0163478426960355 0.18177286682014 2.44395578506783 "muscle LIM protein Mlp84B"
"408286" "XM_026443440.1" 0.0163648834717984 0.18177286682014 2.9130446449604 "2-oxoglutarate dehydrogenase%2C mitochondrial"
"725961" "XM_001121747.5" 0.016444712003567 0.182354203177716 2.35346635165492 "coiled-coil domain-containing protein 58"
"552278" "XM_624654.5" 0.0164577338038448 0.182354203177716 3.46730679282241 "protein-tyrosine sulfotransferase"
"412303" "XM_026441017.1" 0.016476730977157 0.182390657871065 3.03014473879731 "choline-phosphate cytidylyltransferase A"
"725590" "XM_001121415.5" 0.0165346907510413 0.182510293727273 2.68354441192466 "homeobox protein B-H2-like"
"100576765" "XM_026440091.1" 0.0165165321201399 0.182510293727273 2.71083339984572 "uncharacterized protein LOC100576765"
"410352" "XM_026443648.1" 0.0165267720458042 0.182510293727273 2.40329581559024 "chromatin-remodeling ATPase INO80"
"408589" "XM_006570583.3" 0.0165801094336774 0.182664355544461 2.91805451236991 "uncharacterized protein LOC408589"
"551910" "XM_624295.6" 0.0165792941829277 0.182664355544461 2.56765211166657 "farnesyl pyrophosphate synthase"
NA "XR_001703102.2" 0.0165973694545844 0.182681188726668 2.52228328684529 NA
"100579061" "XM_026441554.1" 0.0166173821255128 0.182728258751378 3.16776956124136 "MATH and LRR domain-containing protein PFE0570w"
"726216" "XM_006567700.3" 0.0166622748374826 0.183048567088787 2.37628770931193 "exostosin-2"
"551119" "XM_623515.5" 0.0167315073813443 0.183635409935888 2.46771417972923 "pyridoxal phosphate homeostasis protein"
"412548" "XM_396003.7" 0.0167726876127291 0.18391354915865 2.59109939253246 "2-oxoisovalerate dehydrogenase subunit alpha%2C mitochondrial"
"100577178" "XM_003250328.4" 0.0168694951053841 0.184626368674571 -1.9451367022553 "uncharacterized protein LOC100577178"
"550701" "XM_016915275.1" 0.016855986671136 0.184626368674571 -3.49621807913398 "peptidyl-prolyl cis-trans isomerase FKBP8"
"726133" "XM_001121896.5" 0.0170022051490039 0.185275212898625 2.22080519025199 "exportin-6"
"725363" "XM_003251043.4" 0.0170149183884426 0.185275212898625 2.29535375149647 "isopentenyl-diphosphate Delta-isomerase 1"
"100578530" "XM_016911075.2" 0.0169703675934749 0.185275212898625 2.71750127620555 "E3 SUMO-protein ligase NSE2"
"107964258" "XM_026440073.1" 0.0170245136206366 0.185275212898625 2.27800735056647 NA
"410320" "XM_026443622.1" 0.0169570755633944 0.185275212898625 -2.82895297069507 "whirlin"
"551818" "XM_624203.6" 0.0169982025058061 0.185275212898625 2.51182525636337 "uncharacterized protein LOC551818"
"725942" "XM_026440515.1" 0.0170969488253188 0.185889297527717 2.7636304473683 "glutathione S-transferase 1-1"
"724449" "XM_001120137.4" 0.0171375645900574 0.185943453464592 -0.72977052504034 "protein lethal(2)essential for life"
"113219380" "XM_026446000.1" 0.0171499688822406 0.185943453464592 -1.14217566052681 NA
"410539" "XM_394018.7" 0.017120551981286 0.185943453464592 0.513689174056814 "protein 5NUC"
"727055" "XM_016912034.2" 0.0172184328992294 0.186024901112976 2.37234331769929 "28S ribosomal protein S31%2C mitochondrial"
"409670" "XM_016914311.2" 0.0171998973833706 0.186024901112976 3.46855393503231 "protein tyrosine phosphatase type IVA 1"
"724570" "XM_026442573.1" 0.0172047094457782 0.186024901112976 2.83335357857357 NA
"726688" "XM_026445996.1" 0.0172215612036212 0.186024901112976 2.82412239505016 "LOW QUALITY PROTEIN: organic cation transporter protein"
"412721" "XM_016917437.2" 0.0172468431404011 0.1861248536676 2.38872298751002 "nuclear pore complex protein Nup154"
"725346" "XM_006564955.3" 0.017264085432737 0.186137938760392 2.91119454486731 "sodium-dependent nutrient amino acid transporter 1"
"100577673" "XM_006566990.3" 0.0173037887780494 0.186392945538691 1.25370668531444 "mitochondrial ribonuclease P protein 1 homolog"
"412630" "XM_006565162.3" 0.0173489375835929 0.186533206685816 2.94426065383687 "scavenger receptor class B member 1"
"113219351" "XM_026445949.1" 0.0173460841581047 0.186533206685816 3.28940326422674 NA
"551996" "XM_026442777.1" 0.0174186693941518 0.186958366069206 2.29225073954523 "vesicle transport through interaction with t-SNAREs homolog 1B"
"552723" "XM_625098.6" 0.0174206813715881 0.186958366069206 -0.692804472781043 "transmembrane 9 superfamily member 4"
"102654777" "XM_006565479.3" 0.0175291397522473 0.187843957333358 2.84853742967647 NA
"552108" "XM_016915614.2" 0.0176164372662785 0.187843957333358 2.78889046126975 "adhesion G protein-coupled receptor A3"
"107963996" "XM_016916938.2" 0.0175798542180356 0.187843957333358 3.18619060965794 NA
"725136" "XM_026442956.1" 0.0175813220739405 0.187843957333358 2.27499530707762 "aspartate--tRNA ligase%2C mitochondrial"
"725619" "XM_026444795.1" 0.0176074508112274 0.187843957333358 2.51014956883578 "uncharacterized protein LOC725619"
"413371" "XM_396816.6" 0.017584843263876 0.187843957333358 1.14269358517954 "mothers against decapentaplegic homolog 6"
"550804" "XM_623193.5" 0.0175769192929793 0.187843957333358 1.17900804359269 "transketolase"
"100576258" "XM_003251693.4" 0.0176985591256449 0.188100091021202 -0.918317325469311 "uncharacterized protein LOC100576258"
"100577886" "XM_006561323.3" 0.0177052531421093 0.188100091021202 2.51539652630797 "general transcription factor 3C polypeptide 1"
"724521" "XM_026442787.1" 0.0176987124536569 0.188100091021202 -2.81645065809355 "uncharacterized protein LOC724521"
"550767" "XM_623157.5" 0.0176855244853484 0.188100091021202 2.45457467981513 "ribose-5-phosphate isomerase"
"725026" "XM_006561690.3" 0.0177734367678338 0.188651871798981 2.72273645324612 "retinol dehydrogenase 10-A"
"100576563" "XM_003249108.4" 0.0178383890269408 0.188681218933127 -3.83094330705161 "growth factor receptor-bound protein 14"
"410784" "XM_006571610.3" 0.0178204720204825 0.188681218933127 2.39825620692057 "putative GTP-binding protein 6"
"551549" "XM_006572098.3" 0.0178411968987748 0.188681218933127 -0.684805583594807 "transmembrane 9 superfamily member 3"
"551405" "XM_623799.6" 0.0178230618031149 0.188681218933127 2.52497625974462 "4-nitrophenylphosphatase"
"726040" "XM_016915767.2" 0.0178790233573159 0.188814643226262 3.0488811582539 "4-coumarate--CoA ligase 1"
"552244" "XM_026441334.1" 0.0178863337537796 0.188814643226262 2.47358732418954 "probable pathogenesis-related protein CaO19.6200"
"100577942" "XM_003251590.4" 0.017999558895527 0.189837309622942 2.665431325546 "homeobox protein Nkx-2.5-like"
"102654169" "XM_016911460.2" 0.0180671442095403 0.190377203776027 2.75720853992703 NA
"725303" "XM_001121172.5" 0.0181260788946227 0.190494890106032 2.27632388518769 "histone H4 transcription factor"
"409577" "XM_623368.6" 0.0181275278648954 0.190494890106032 2.89762200251696 "5'-AMP-activated protein kinase catalytic subunit alpha-2"
NA "XR_409884.3" 0.0181001686235172 0.190494890106032 2.36208841778027 NA
"552696" "XM_625072.6" 0.018196862559663 0.191050604017004 -1.42234267497274 "histone acetyltransferase KAT8"
"408937" "XM_006562568.3" 0.018263562776429 0.19106078518742 0.589696745430924 "SPARC"
"550686" "XM_006563066.2" 0.0182620534677952 0.19106078518742 3.13839889690438 "ATP-citrate synthase"
"413318" "XM_026440594.1" 0.0182328359976728 0.19106078518742 -3.66692871427467 "metastasis-associated protein MTA3"
"408942" "XM_026441591.1" 0.0182640980728016 0.19106078518742 2.66652266129124 "receptor expression-enhancing protein 2"
"410350" "XM_393830.7" 0.01828010095963 0.19106078518742 2.58570449362443 "angio-associated migratory cell protein"
"409897" "XM_006564078.1" 0.0183482751479657 0.191600873217785 3.77258165612992 "probable multidrug resistance-associated protein lethal(2)03659"
"411889" "XM_395356.7" 0.0184229727777004 0.192208050219818 2.41190456341188 "putative serine protease K12H4.7"
"412844" "XM_026439639.1" 0.0184611509036347 0.192433468844709 -2.5683014418483 "dual specificity protein phosphatase CDC14A"
"551321" "XM_623718.5" 0.0184930834491715 0.192593439472448 2.60432213267592 "39S ribosomal protein L44%2C mitochondrial"
"726408" "XM_003250848.4" 0.0185758243085996 0.192688538125676 1.68522488347155 "zinc finger protein 706"
"100576745" "XM_003250945.4" 0.018586121581736 0.192688538125676 2.43176644728165 "leucine-rich repeat-containing protein 26"
"409843" "XM_006569798.3" 0.0185945696995733 0.192688538125676 3.26854306897679 "myosin heavy chain%2C muscle"
"411626" "XM_016917491.2" 0.0186162731907932 0.192688538125676 2.53027678761952 NA
"726875" "XM_026443877.1" 0.0186095404233698 0.192688538125676 2.61774605823326 NA
"410245" "XM_393727.6" 0.0186183723542033 0.192688538125676 2.28198357809893 "urokinase-type plasminogen activator"
"552531" "XM_624907.5" 0.0185936385044623 0.192688538125676 -0.722541049850464 "10 kDa heat shock protein%2C mitochondrial"
"100577777" "XM_006563355.3" 0.0186738305753341 0.192752760129866 2.97931064192357 NA
"413147" "XM_026438934.1" 0.0186743760890543 0.192752760129866 2.62943547088558 "probable ATP-dependent RNA helicase DHX35"
"409792" "XM_026446213.1" 0.0186610326373827 0.192752760129866 2.66032171257002 "electrogenic sodium bicarbonate cotransporter 1"
"102655120" "XM_026442761.1" 0.0187227541237939 0.19308048036012 2.7457048649999 NA
"409491" "XM_016915079.2" 0.0187650149636486 0.193173185955574 -3.07019658467779 "transmembrane protein 183B"
"412667" "XM_026439537.1" 0.0187586786749622 0.193173185955574 2.51800665099503 "proto-oncogene tyrosine-protein kinase receptor Ret"
"411234" "XM_006558797.3" 0.0188151076372525 0.193386723359367 2.69350875723836 "aryl hydrocarbon receptor nuclear translocator homolog"
"411742" "XM_395210.5" 0.0188190662587052 0.193386723359367 1.07815391525463 "transcription initiation factor TFIID subunit 8"
"413063" "XM_026441015.1" 0.0188648415401626 0.193514611275943 2.71426770884335 "protein ECT2"
"552295" "XM_624671.6" 0.0188601386527405 0.193514611275943 2.96102154974852 "translocon-associated protein subunit gamma"
"100578587" "XM_003251850.4" 0.0189443770321287 0.194158963898569 2.59710806288048 "putative uncharacterized protein DDB_G0282133"
"409513" "XM_006559943.3" 0.0189968990568845 0.19449164539857 -2.94919662673976 "CD82 antigen"
"409130" "XM_392655.7" 0.0190103356465188 0.19449164539857 0.4581711757547 "uncharacterized protein LOC409130"
"551846" "XM_006562304.3" 0.0190375898967669 0.194599026303924 3.45652900724943 "cytochrome P450 9e2"
"410567" "XM_006565662.3" 0.0192229614576215 0.195461496012172 2.44590311691598 "zinc transporter ZIP11"
"724299" "XM_026439217.1" 0.0192144248723741 0.195461496012172 2.7497236065809 "peripheral-type benzodiazepine receptor-associated protein 1"
"100578706" "XM_026439738.1" 0.0192084678181665 0.195461496012172 2.80066558330247 "uncharacterized protein LOC100578706"
"100578680" "XM_026441503.1" 0.0192143748282869 0.195461496012172 3.54605610257653 "uncharacterized protein LOC100578680"
"410511" "XM_393990.7" 0.0192184826253939 0.195461496012172 2.46125541971628 "protein CLEC16A homolog"
"412150" "XM_395614.6" 0.0191409523230167 0.195461496012172 -0.79575772872253 "endoplasmin"
"410309" "NM_001080110.1" 0.0194981678324784 0.195784980861984 2.91874350797436 NA
"725745" "XM_001121554.5" 0.019405714282188 0.195784980861984 2.59403156451262 "GPN-loop GTPase 1"
"408763" "XM_006557973.3" 0.0193675337056417 0.195784980861984 3.28421563337504 "homeobox protein extradenticle"
"409012" "XM_006561509.3" 0.0194794275807516 0.195784980861984 2.78401925336493 NA
"409843" "XM_006569799.3" 0.019541404824237 0.195784980861984 3.90502781703341 "myosin heavy chain%2C muscle"
"551358" "XM_006571391.3" 0.0194937949676732 0.195784980861984 -2.80249670079424 "dehydrodolichyl diphosphate synthase complex subunit DHDDS"
"412536" "XM_006571997.3" 0.0195283072517186 0.195784980861984 2.5031142761995 "leukocyte elastase inhibitor"
"552719" "XM_006572290.3" 0.0194782940344674 0.195784980861984 2.42165302102559 "mediator of RNA polymerase II transcription subunit 11"
"725893" "XM_016910879.2" 0.0193878258705533 0.195784980861984 3.27644663492965 "uncharacterized protein LOC725893"
"100188940" "XM_016912285.2" 0.0195386268524812 0.195784980861984 2.33304634714913 NA
"726172" "XM_016915940.2" 0.019367857669761 0.195784980861984 2.67435018623411 "death-associated inhibitor of apoptosis 2"
"410771" "XM_016918147.2" 0.0194566434547803 0.195784980861984 2.4768327270053 "WD repeat-containing protein 47"
"411939" "XM_026443773.1" 0.0194440230601054 0.195784980861984 2.71820225625781 "guanine nucleotide exchange factor subunit Rich"
"412430" "XM_026445290.1" 0.0194068664429637 0.195784980861984 1.08298338234993 "major facilitator superfamily domain-containing protein 6"
"550665" "XM_623060.6" 0.0193498546368786 0.195784980861984 2.30741076577056 "transcription initiation factor IIA subunit 2"
"551114" "XM_623510.5" 0.0194760197975002 0.195784980861984 2.37049041520832 "methyltransferase-like protein 9"
"552460" "XM_624834.5" 0.0194144538164589 0.195784980861984 -0.659946597875616 "transmembrane protein 18"
"100578602" "XM_003250055.4" 0.0195957994575726 0.195823083736087 2.3900466854846 "Hermansky-Pudlak syndrome 5 protein homolog"
"412174" "XM_006569646.3" 0.0195947969480762 0.195823083736087 2.77818244080118 "dynein intermediate chain 2%2C axonemal"
"550667" "XM_623062.6" 0.0195935352671227 0.195823083736087 2.87934467705483 "succinate dehydrogenase [ubiquinone] flavoprotein subunit%2C mitochondrial"
"409604" "XM_026445861.1" 0.0196741898794367 0.196268636494861 2.35866494786737 "nostrin"
"413340" "XM_396785.7" 0.0196723504500857 0.196268636494861 3.09685546817434 "NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10%2C mitochondrial"
"107965562" "XM_026445506.1" 0.0196923343035351 0.19628101796794 0.87238379760491 NA
"726949" "XM_006558707.3" 0.0197156525565772 0.196311985445885 2.8823479735447 "uncharacterized protein LOC726949"
"408759" "XM_016911333.2" 0.0197292531015629 0.196311985445885 2.38199522436564 "protein FAM102A"
"412674" "XM_006568594.3" 0.0198340771754753 0.197186048083579 3.10054955931328 "phosphoserine phosphatase"
"409553" "XM_393060.7" 0.0198617148919389 0.197291901903502 2.47658813678364 "pancreatic triacylglycerol lipase"
"551769" "XM_006561036.3" 0.0199600321748698 0.198099054371443 -0.589677187344669 "grpE protein homolog%2C mitochondrial"
"409099" "XM_006566706.3" 0.0200345746616559 0.198499557142618 0.705917048554032 "E3 ubiquitin-protein ligase UBR5"
NA "XR_407459.3" 0.0200305086068771 0.198499557142618 2.71870350646197 NA
"411376" "XM_026439396.1" 0.0200557668405831 0.198540123233462 2.33274395712282 "estrogen sulfotransferase"
"410878" "XM_026438910.1" 0.0200810592559058 0.198621175536267 2.82227020304809 "epoxide hydrolase 4"
"726790" "XM_026444682.1" 0.020114198250639 0.19870312658058 3.47812572284245 "uncharacterized protein LOC726790"
"408444" "XM_026445133.1" 0.0201235684514952 0.19870312658058 1.40190770074015 "uncharacterized protein LOC408444"
"100578624" "XM_003249399.2" 0.0201557521554418 0.198851821604919 2.41291000005552 "delta(3%2C5)-Delta(2%2C4)-dienoyl-CoA isomerase%2C mitochondrial"
"100577641" "XM_003249611.3" 0.0202300811374085 0.199084345411331 -0.452718629447018 "protein snakeskin"
"551570" "XM_006558080.3" 0.0202090905103527 0.199084345411331 2.55301193956495 "leucine-rich melanocyte differentiation-associated protein"
"409769" "XM_393262.7" 0.0202307550452438 0.199084345411331 -0.723937467696718 "uncharacterized protein LOC409769"
"409393" "XM_006566642.3" 0.0202773261834815 0.199373676242665 2.23522068798205 "serine/threonine-protein kinase mTOR"
"413652" "XM_006564567.3" 0.0203059323475561 0.199486029119985 -3.39420072999196 "ATP-binding cassette sub-family F member 3"
"724551" "XM_001120441.5" 0.0203793907669048 0.19966441672253 2.21326852854807 "BRCA1-associated RING domain protein 1"
"727423" "XM_001123131.5" 0.0203544960308799 0.19966441672253 2.33661945889184 "uncharacterized protein LOC727423"
"724177" "XM_006558169.3" 0.0205012487696162 0.19966441672253 -2.0200623179419 "uncharacterized protein LOC724177"
"551866" "XM_006558868.3" 0.0205613204633311 0.19966441672253 0.452151041529912 "NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9%2C mitochondrial"
"413607" "XM_006559137.3" 0.0205576719509733 0.19966441672253 2.24576199890638 "golgin-84"
"724996" "XM_006566102.3" 0.0205820105767196 0.19966441672253 2.42643588838295 "UPF0587 protein C1orf123 homolog"
"100576949" "XM_006568909.3" 0.0204549587145056 0.19966441672253 0.768181589322955 "uncharacterized protein LOC100576949"
"727101" "XM_026442267.1" 0.0204390931528865 0.19966441672253 2.13683955315925 "protein decapentaplegic"
"724592" "XM_026444842.1" 0.0204788110865057 0.19966441672253 -3.67090497874581 "calmodulin-binding transcription activator 2"
"410636" "XM_394113.7" 0.0204496958709495 0.19966441672253 2.83041480451515 "CDGSH iron-sulfur domain-containing protein 2 homolog"
"411372" "XM_394846.6" 0.0205472164766698 0.19966441672253 2.52488423492509 "glutathione synthetase"
"413605" "XM_397047.7" 0.020577575485154 0.19966441672253 2.07802838015356 "cytochrome c1%2C heme protein%2C mitochondrial"
"551740" "XM_625261.6" 0.0205611841089251 0.19966441672253 2.26429410429297 "non-structural maintenance of chromosome element 4"
NA "XR_003306341.1" 0.0205626899262406 0.19966441672253 2.79646002639288 NA
NA "XR_410156.3" 0.0205610604178305 0.19966441672253 2.20092610304903 NA
"100576381" "XM_016913648.2" 0.0206137633303461 0.199805525702821 2.66472374913477 "probable basic-leucine zipper transcription factor Q"
"102654517" "XM_006561020.3" 0.0206969887182547 0.200325628670327 2.39912259533014 NA
"552582" "XM_006568026.3" 0.0207169975325209 0.200325628670327 -3.35461420025142 "brahma-associated protein of 60 kDa"
"725246" "XM_016915472.2" 0.0207191767165917 0.200325628670327 2.38469057073151 "uncharacterized protein LOC725246"
"413663" "XM_006559574.3" 0.0207377466412986 0.200338364391646 1.54964006791687 "myotubularin-related protein 4"
"408421" "XM_006560410.3" 0.0208975638196934 0.201546936108206 0.554869488901391 "uncharacterized protein LOC408421"
"724159" "XM_026444988.1" 0.020895111890919 0.201546936108206 2.33131111658602 "histone acetyltransferase KAT6B"
"409638" "XM_006559407.3" 0.0209350556630391 0.201718400618975 0.970453232728543 NA
"726015" "XM_016913396.2" 0.0209674569020929 0.201718400618975 -2.673227319582 "cytoplasmic dynein 2 light intermediate chain 1"
"725209" "XM_026440026.1" 0.020962057241356 0.201718400618975 2.55674032939744 "sensory neuron membrane protein 2"
"551691" "XM_006560532.3" 0.0211099528853525 0.202251462792668 3.38944613152294 NA
"552355" "XM_006565644.3" 0.0211077018233419 0.202251462792668 2.37028529793241 "DIS3-like exonuclease 2"
"726476" "XM_016916699.2" 0.0210737916398548 0.202251462792668 2.71457654846527 "alpha-1%2C6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase"
"102655618" "XM_026445525.1" 0.0210769579024864 0.202251462792668 2.37900979195965 NA
"410702" "XM_394179.7" 0.0210936777332641 0.202251462792668 2.32776394708762 "endoplasmic reticulum junction formation protein lunapark-B"
"551858" "XM_026440265.1" 0.0211504537989021 0.202472439829226 2.49032345306669 "kynurenine 3-monooxygenase"
"726860" "XM_001120801.4" 0.0213564136317116 0.204275679646981 0.485656626559817 NA
"725259" "XM_026441108.1" 0.0213755259250546 0.204290211556983 4.26704503697208 NA
"412130" "XM_006558684.3" 0.0214180039068239 0.204527846518124 -3.27790964758545 "ral GTPase-activating protein subunit beta"
"100578618" "XM_006563192.3" 0.0214995433296545 0.204776167432976 2.46795627864344 NA
"410782" "XM_006571606.3" 0.0214783124524712 0.204776167432976 2.60961877838716 "huntingtin-interacting protein 1"
"410038" "XM_393523.7" 0.0215145473878945 0.204776167432976 2.68338893969965 "collagen alpha-1(I) chain"
NA "XR_001704014.2" 0.021493607677783 0.204776167432976 2.42774531730333 NA
NA "XR_001704622.2" 0.0216174099161654 0.205586702658897 2.34125436988484 NA
"408562" "XM_006563151.3" 0.021726932088569 0.205896855401999 2.14664933185526 "uncharacterized protein LOC408562"
"410726" "XM_006568624.3" 0.021740367278241 0.205896855401999 3.29687461604036 "putative E3 ubiquitin-protein ligase UBR7"
"726102" "XM_006569507.3" 0.0217508673296156 0.205896855401999 2.46201859943092 "transmembrane protein 135"
"409331" "XM_392847.7" 0.0217572439857748 0.205896855401999 2.40705919346847 "YEATS domain-containing protein 2"
"552442" "XM_624815.5" 0.0217123928850436 0.205896855401999 2.35189159415662 "trafficking protein particle complex subunit 4"
NA "XR_003304509.1" 0.0217741421317305 0.205896855401999 2.35051916410459 NA
NA "XR_003304900.1" 0.0216730550794004 0.205896855401999 3.25225813539936 NA
"410154" "XM_016915087.2" 0.0218099862797631 0.206067990789755 2.15931250615889 "uncharacterized protein LOC410154"
"725128" "XM_006567755.3" 0.0218287558634798 0.206077652916039 2.44654874818202 "uncharacterized protein LOC725128"
"410201" "XM_006566101.3" 0.0218673999190189 0.206274774865676 -3.73378708317584 "phosphatidate phosphatase LPIN3"
"551946" "XM_006561030.3" 0.0219053553540849 0.206440384116425 2.55984402772395 "uncharacterized protein LOC551946"
"552429" "XM_624803.6" 0.021920512712328 0.206440384116425 -0.574786456842228 "peroxiredoxin-5%2C mitochondrial"
"409420" "XM_623229.6" 0.021978360826668 0.206817444018857 -3.40974629049098 "cytochrome c oxidase assembly protein COX11%2C mitochondrial"
"724688" "XM_001120579.5" 0.0220183014242432 0.206935543915075 2.40466182221715 "biogenesis of lysosome-related organelles complex 1 subunit 6"
"409682" "XM_006563656.3" 0.0220921198795166 0.206935543915075 2.48240431279811 "NADP-dependent malic enzyme"
"413091" "XM_006570385.3" 0.0220353470377647 0.206935543915075 1.93538693845336 "serrate RNA effector molecule homolog"
"408666" "XM_016910900.2" 0.0220978362430841 0.206935543915075 2.79496096343309 "uncharacterized protein LOC408666"
"410904" "XM_026439389.1" 0.0220858509862366 0.206935543915075 3.25233226502683 "formin-like protein CG32138"
"551607" "XM_623998.4" 0.0220695280266833 0.206935543915075 2.35296081831871 "DNA-directed RNA polymerase II subunit RPB11"
"552217" "XM_016913951.2" 0.0221399869271309 0.207163197580857 2.2377728862535 "uncharacterized protein LOC552217"
"552000" "XM_624382.6" 0.0221773262547306 0.20734550118352 2.37087717537794 "enoyl-CoA delta isomerase 1%2C mitochondrial"
"725626" "XM_006568761.3" 0.0223855721571478 0.208835170250207 -0.535898930387047 "RNA-binding protein squid"
"551793" "XM_026443392.1" 0.0223710402900978 0.208835170250207 4.75385834809841 "uncharacterized protein LOC551793"
"552217" "XM_624594.6" 0.0223906120359548 0.208835170250207 2.72009625319283 "uncharacterized protein LOC552217"
"725486" "XM_026442675.1" 0.0224627725698269 0.209105892481088 2.22825685296256 "2'%2C5'-phosphodiesterase 12"
"725088" "XM_026445322.1" 0.0224680835463683 0.209105892481088 3.31639891328541 "eIF-2-alpha kinase GCN2"
"409793" "XM_393287.7" 0.0224736611967273 0.209105892481088 0.720075399365454 "NADH dehydrogenase [ubiquinone] flavoprotein 2%2C mitochondrial"
"724733" "XM_016916535.2" 0.0225398994686184 0.209247835684149 2.38184264108038 "methionine--tRNA ligase%2C mitochondrial"
"551553" "XM_623947.6" 0.022530304119814 0.209247835684149 2.34933173035598 "facilitated trehalose transporter Tret1"
"551944" "XM_624327.6" 0.022542976441687 0.209247835684149 -0.505744058216183 "prohibitin-2"
"100577582" "XM_006559534.3" 0.0225930019301329 0.209544679243373 2.39876470847024 "putative mannose 6-phosphate receptor-like protein C530.09c"
NA "XR_003306098.1" 0.0226114384094876 0.209548302323201 2.18034977399244 NA
"100578330" "XM_026440239.1" 0.0227957316850667 0.211087748267141 2.27189384057769 "uncharacterized protein LOC100578330"
"100577135" "XM_003250087.4" 0.0228460100620271 0.211216456083008 2.39764409999261 "protein amnionless"
"102654192" "XM_006557817.3" 0.0228345575333843 0.211216456083008 2.38474912265785 NA
NA "XR_001703590.1" 0.0228821005273281 0.211381822850703 -3.09935983797186 NA
"725272" "XM_001120132.5" 0.0230905703561846 0.211642185524063 2.18951653760667 "histone H3"
"100577452" "XM_003249483.4" 0.0230717618961818 0.211642185524063 2.23141887358963 "protein brambleberry"
"551149" "XM_006557810.3" 0.022952660487768 0.211642185524063 2.93419864850355 "myosin-2 essential light chain"
"724929" "XM_016912556.2" 0.023092546422579 0.211642185524063 4.1750959623119 "serine/threonine-protein kinase tricorner"
"413086" "XM_016914884.2" 0.023058143468561 0.211642185524063 2.76464025027521 "DNA ligase 3"
"726394" "XM_026440114.1" 0.0230463398800711 0.211642185524063 -2.6462715376958 "centrosomal protein of 290 kDa"
"410775" "XM_026442281.1" 0.0230861056389087 0.211642185524063 2.51062341897937 "laminin subunit alpha-1"
"411854" "XM_026443399.1" 0.0230524724934633 0.211642185524063 2.34218918069113 "heat shock factor protein 1"
"724335" "XM_026443785.1" 0.0229296980635665 0.211642185524063 2.41939607880086 "uncharacterized protein LOC724335"
"552082" "XM_026445679.1" 0.0230302732964613 0.211642185524063 2.59644214312505 "vinculin"
"408808" "XM_392338.7" 0.0231175323424549 0.211704089558822 3.483330816196 "prosaposin"
NA "XR_003306069.1" 0.0231440563684649 0.211779970489058 3.28146055647643 NA
"100578725" "XM_003249211.4" 0.0232291237738616 0.211914079785777 2.30611518443938 "uncharacterized protein LOC100578725"
"725816" "XM_003250068.4" 0.023249572251209 0.211914079785777 0.62054823309098 NA
"726210" "XM_016912973.2" 0.0232499601831795 0.211914079785777 0.777214255912906 "myogenesis-regulating glycosidase"
"551409" "XM_026442282.1" 0.0232270703664873 0.211914079785777 2.4511274171895 "uncharacterized protein LOC551409"
"408641" "XM_392181.7" 0.0231872454181965 0.211914079785777 2.4263015061446 "uncharacterized protein LOC408641"
"725665" "XM_006567267.3" 0.0233347161843301 0.21251978379015 2.73916559457296 "5-oxoprolinase"
"725669" "XM_001121491.5" 0.0234987828270547 0.212561963993008 2.76531117651364 "DNA ligase 1"
"727502" "XM_001123212.5" 0.0235590120271272 0.212561963993008 2.38024513255141 "uncharacterized protein LOC727502"
"725620" "XM_003249338.4" 0.0235293532337031 0.212561963993008 2.47121990907616 "28S ribosomal protein S33%2C mitochondrial"
"551919" "XM_016912194.2" 0.0233927954950782 0.212561963993008 -0.956907929694468 "leupaxin"
"100578734" "XM_016917425.2" 0.0235328963109694 0.212561963993008 2.26974818678234 NA
"726295" "XM_026439099.1" 0.0233775371593329 0.212561963993008 -2.67142919396247 "40S ribosomal protein S27"
"409932" "XM_026439395.1" 0.0235165983150864 0.212561963993008 2.29361769264918 "b(0%2C+)-type amino acid transporter 1"
"552810" "XM_026440889.1" 0.0235005798336821 0.212561963993008 2.43999700006652 "LOW QUALITY PROTEIN: uncharacterized protein LOC552810"
"551361" "XM_026443238.1" 0.0234702901254399 0.212561963993008 2.60485287172304 "supervillin"
"100577644" "XM_026443820.1" 0.0234504011600011 0.212561963993008 2.24452016906262 "uncharacterized protein LOC100577644"
"411269" "XM_394742.7" 0.0235477090126691 0.212561963993008 -1.0631128502178 "solute carrier family 35 member E1 homolog"
"411411" "XM_394885.7" 0.0233955823449904 0.212561963993008 0.545800296433557 "NADH dehydrogenase [ubiquinone] iron-sulfur protein 3%2C mitochondrial"
