"gene_id" "target_id" "pval" "qval" "b" "description"
"409470" "XM_006562394.3" 0.428646050676269 0.999436901959983 -1.36363727260006 "zinc finger protein 271"
"409470" "XM_006562395.3" 0.392917833379893 0.999436901959983 0.962706557762213 "zinc finger protein 271"
"727236" "XM_006562402.3" 0.662113746078601 0.999436901959983 -0.17271583667345 "uncharacterized protein CG5098"
"409136" "XM_006562403.3" 0.734518288864843 0.999436901959983 -0.392043558678995 "inositol polyphosphate 5-phosphatase E"
"411796" "XM_006562405.3" 0.146381505891541 0.999436901959983 -1.76009594467893 "serine hydroxymethyltransferase%2C cytosolic"
"411795" "XM_006562407.3" 0.770695701791976 0.999436901959983 0.315304386590541 "Golgi to ER traffic protein 4 homolog"
"411154" "XM_006562418.3" 0.766226481720155 0.999436901959983 0.58292251233912 "eukaryotic translation initiation factor 4 gamma 2"
"411154" "XM_006562419.3" 0.335229318545889 0.999436901959983 1.73331024949539 "eukaryotic translation initiation factor 4 gamma 2"
"411154" "XM_006562421.3" 0.329579640293666 0.999436901959983 -0.335392437610229 "eukaryotic translation initiation factor 4 gamma 2"
"552305" "XM_006562424.3" 0.776869373319468 0.999436901959983 -0.152772840164506 "E3 ubiquitin-protein ligase RNF14"
"100578311" "XM_006562434.3" 0.985232651288018 0.999436901959983 -0.0290031970864363 NA
"100578311" "XM_006562435.3" 0.946192412579503 0.999436901959983 -0.0210840727501163 NA
"100578311" "XM_006562436.3" 0.0550823444057717 0.999436901959983 -2.01402263646379 NA
"724517" "XM_006562440.3" 0.258243420943627 0.999436901959983 1.46185599129813 "la-related protein 1B"
"552008" "XM_006562442.3" 0.295667755380452 0.999436901959983 -1.17792585463544 "protein ABHD18"
"552112" "XM_006562445.3" 0.468009726930981 0.999436901959983 0.188458062623352 "RNA-binding protein 28"
"726423" "XM_006562454.3" 0.0379139769247165 0.999436901959983 2.83203139772774 "transient receptor potential cation channel protein painless"
"551924" "XM_006562459.3" 0.740915010862175 0.999436901959983 0.487181988221706 "mucin-1"
"551924" "XM_006562461.3" 0.104466822795049 0.999436901959983 2.18910630624511 "mucin-1"
"727497" "XM_006562462.2" 0.923499860833692 0.999436901959983 0.0213915310658574 "protein SMG5"
"727501" "XM_006562463.3" 0.119498314764058 0.999436901959983 -1.87828920128602 "gonadal protein gdl"
"409459" "XM_006562465.3" 0.760558932546218 0.999436901959983 -0.0909578935200979 "lon protease homolog%2C mitochondrial"
"410054" "XM_006562466.3" 0.763734633529529 0.999436901959983 -0.466641460656863 "ubiquilin-1"
"551865" "XM_006562467.3" 0.623007599115385 0.999436901959983 -0.724927063873696 "uncharacterized protein LOC551865"
"102655238" "XM_006562482.3" 0.680189825428958 0.999436901959983 0.467203384735191 NA
"726179" "XM_006562495.3" 0.352470736346416 0.999436901959983 1.15457945959606 "protein sister of odd and bowel-like"
"409525" "XM_006562500.3" 0.630791713195302 0.999436901959983 -0.588685598982432 "oxysterol-binding protein-related protein 2"
"727479" "XM_006562516.3" 0.25649531726775 0.999436901959983 1.34588630542613 "zinc transporter 1"
"551443" "XM_006562519.3" 0.902918008860908 0.999436901959983 -0.0956798116762403 "uncharacterized protein LOC551443"
"412282" "XM_006562520.3" 0.358763970759584 0.999436901959983 1.33096806549438 "leucine--tRNA ligase%2C cytoplasmic"
"409517" "XM_006562537.3" 0.461303471802296 0.999436901959983 0.249319489169083 "digestive cysteine proteinase 1"
"551202" "XM_006562540.3" 0.600280343637692 0.999436901959983 0.407964211179558 "intraflagellar transport protein 52 homolog"
"408936" "XM_006562561.3" 0.0653833679219245 0.999436901959983 -1.32740407097747 "RNA-binding protein squid"
"408936" "XM_006562562.3" 0.385432502401723 0.999436901959983 -1.55103876601472 "RNA-binding protein squid"
"408936" "XM_006562563.3" 0.786830562883461 0.999436901959983 0.468639833642053 "RNA-binding protein squid"
"408936" "XM_006562565.3" 0.778047685201634 0.999436901959983 -0.22363152861411 "RNA-binding protein squid"
"408936" "XM_006562566.3" 0.714326789433177 0.999436901959983 -0.713234666398369 "RNA-binding protein squid"
"408937" "XM_006562568.3" 0.434792837561504 0.999436901959983 0.185994371700522 "SPARC"
"551779" "XM_006562569.3" 0.291836444214845 0.999436901959983 -0.414895334389492 "histone H2A.V"
"409212" "XM_006562570.3" 0.657448178457103 0.999436901959983 -0.134820903368709 "cadherin-87A"
"411599" "XM_006562574.3" 0.706577558002122 0.999436901959983 -0.581149959358967 "uridine phosphorylase 1"
"406065" "XM_006562598.3" 0.203363141956248 0.999436901959983 0.687416178510462 NA
"551957" "XM_006562601.3" 0.468511796953795 0.999436901959983 -1.25800392454681 "facilitated trehalose transporter Tret1"
"100576878" "XM_006562604.2" 0.563522578669786 0.999436901959983 -0.268629434055279 "uncharacterized protein LOC100576878"
"100576878" "XM_006562605.3" 0.669387670053076 0.999436901959983 0.608111027483702 "uncharacterized protein LOC100576878"
"100576878" "XM_006562606.3" 0.670491225197078 0.999436901959983 -0.75391519096223 "uncharacterized protein LOC100576878"
"100576878" "XM_006562607.3" 0.561156168925398 0.999436901959983 1.36347150884393 "uncharacterized protein LOC100576878"
"100577562" "XM_006562616.3" 0.897985530269927 0.999436901959983 -0.141066035385738 "probable LIM domain-containing serine/threonine-protein kinase DDB_G0286997"
"413117" "XM_006562632.3" 0.651457961671692 0.999436901959983 -0.318604942618121 "proton-coupled amino acid transporter-like protein pathetic"
"724793" "XM_006562639.3" 0.727741795634293 0.999436901959983 -0.065919226213724 "ubiquitin-conjugating enzyme E2-17 kDa"
"408805" "XM_006562640.3" 0.525816373488267 0.999436901959983 -0.362671640455072 "progestin and adipoQ receptor family member 3"
"408805" "XM_006562641.3" 0.897349482818285 0.999436901959983 -0.219458192945795 "progestin and adipoQ receptor family member 3"
"102654975" "XM_006562654.3" 0.0720763539304688 0.999436901959983 -1.78616698723949 NA
"408808" "XM_006562656.3" 0.38312092029434 0.999436901959983 -2.07339440818918 "prosaposin"
"408808" "XM_006562657.3" 0.529392239166152 0.999436901959983 1.33384484628483 "prosaposin"
"100578446" "XM_006562658.3" 0.443742503419194 0.999436901959983 -1.15998101633718 "pituitary homeobox 2"
"552077" "XM_006562663.3" 0.436287903255082 0.999436901959983 1.11287393182375 "ER membrane protein complex subunit 1"
"552077" "XM_006562664.3" 0.493270460446934 0.999436901959983 0.896846917965802 "ER membrane protein complex subunit 1"
"724472" "XM_006562665.3" 0.287099804868786 0.999436901959983 -1.21420013807226 "TELO2-interacting protein 1 homolog"
"551012" "XM_006562666.3" 0.452419985677159 0.999436901959983 -1.30395225065121 "cation-independent mannose-6-phosphate receptor"
"551012" "XM_006562667.3" 0.817308982588752 0.999436901959983 0.330995530032092 "cation-independent mannose-6-phosphate receptor"
"408809" "XM_006562668.3" 0.246215680555304 0.999436901959983 0.229861976677462 "diacylglycerol kinase theta"
"725208" "XM_006562680.3" 0.794515104315266 0.999436901959983 0.301772159427633 "E3 ubiquitin-protein ligase RAD18"
"100578579" "XM_006562682.3" 0.965505752834956 0.999436901959983 0.0386869832370569 "uncharacterized protein LOC100578579"
"408811" "XM_006562706.3" 0.880120941298067 0.999436901959983 0.182353072170526 "transmembrane and coiled-coil domains protein 2"
"408811" "XM_006562711.3" 0.449434655414206 0.999436901959983 -1.03169285100231 "transmembrane and coiled-coil domains protein 2"
"102654736" "XM_006562714.3" 0.981819902314297 0.999436901959983 -0.0279600733636306 NA
"102654773" "XM_006562716.3" 0.39257889744741 0.999436901959983 0.454805046420836 NA
"102654858" "XM_006562717.3" 0.551521845948467 0.999436901959983 0.753723332621017 NA
"102655228" "XM_006562724.2" 0.565854855836005 0.999436901959983 0.271218031980667 NA
"409230" "XM_006562738.3" 0.214057766393208 0.999436901959983 1.35579760207699 "arf-GAP with coiled-coil%2C ANK repeat and PH domain-containing protein 2"
"411843" "XM_006562742.3" 0.900552122471285 0.999436901959983 0.177530457811397 "COP9 signalosome complex subunit 7b"
"411843" "XM_006562743.3" 0.484691807668266 0.999436901959983 0.184186596269402 "COP9 signalosome complex subunit 7b"
"551812" "XM_006562744.3" 0.12049039707313 0.999436901959983 0.437215835013543 "mitochondrial tRNA-specific 2-thiouridylase 1"
"409049" "XM_006562745.3" 0.715393148392501 0.999436901959983 0.596964656062753 "paired amphipathic helix protein Sin3a"
"409049" "XM_006562746.3" 0.387662010918359 0.999436901959983 -0.546114381832342 "paired amphipathic helix protein Sin3a"
"102656439" "XM_006562749.3" 0.821468634086299 0.999436901959983 0.1631524978397 NA
"413594" "XM_006562752.3" 0.131747080536726 0.999436901959983 -1.0293667910777 "abhydrolase domain-containing protein 2"
"726088" "XM_006562757.3" 0.49318754592149 0.999436901959983 0.134965999850621 "serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform"
"552636" "XM_006562758.3" 0.925856398926069 0.999436901959983 -0.153904022759317 "dipeptidase 1"
"726449" "XM_006562763.3" 0.875303778645564 0.999436901959983 -0.142325750630033 "homologous-pairing protein 2 homolog"
"409468" "XM_006562769.3" 0.55813794831276 0.999436901959983 0.894059922693024 "A disintegrin and metalloproteinase with thrombospondin motifs 8"
"409468" "XM_006562770.3" 0.72381528242652 0.999436901959983 -0.604435117061391 "A disintegrin and metalloproteinase with thrombospondin motifs 8"
"413735" "XM_006562773.3" 0.871364984325214 0.999436901959983 -0.247936494206517 "glutamate--cysteine ligase regulatory subunit"
"410043" "XM_006562775.3" 0.142774730140519 0.999436901959983 -3.00145779311551 "ornithine decarboxylase"
"726592" "XM_006562785.3" 0.644319353996742 0.999436901959983 0.202446008664905 "proteoglycan 4"
"410233" "XM_006562788.3" 0.542579941687058 0.999436901959983 -0.94810162493952 "extracellular sulfatase SULF-1 homolog"
"726540" "XM_006562802.3" 0.918357690465668 0.999436901959983 -0.0354152314242413 "DNA (cytosine-5)-methyltransferase PliMCI"
"552526" "XM_006562803.3" 0.467534465259731 0.999436901959983 0.904680389448356 "28S ribosomal protein S18b%2C mitochondrial"
"412093" "XM_006562805.3" 0.248670550824746 0.999436901959983 2.03809265025578 "serine/threonine-protein phosphatase 1 regulatory subunit 10"
"412094" "XM_006562807.3" 0.805854689279674 0.999436901959983 0.0557524757109593 "protein catecholamines up"
"412598" "XM_006562808.3" 0.612948759809008 0.999436901959983 -0.780620950445453 "transmembrane protein 268"
"412598" "XM_006562809.3" 0.93854741293588 0.999436901959983 -0.120993742811559 "transmembrane protein 268"
"725675" "XM_006562812.3" 0.400210025925385 0.999436901959983 0.462605551433565 "tetratricopeptide repeat protein 19 homolog%2C mitochondrial-like"
"726265" "XM_006562822.3" 0.0886329493226904 0.999436901959983 -1.67978208108851 "lysM and putative peptidoglycan-binding domain-containing protein 2"
"550685" "XM_006562823.2" 0.976756836791451 0.999436901959983 0.0501104909943851 "striatin-3"
"100577401" "XM_006562827.3" 0.648849141763587 0.999436901959983 -0.73826273710074 "putative uncharacterized protein DDB_G0282133"
"410225" "XM_006562829.3" 0.758631211872663 0.999436901959983 0.371550715222304 "probable E3 ubiquitin-protein ligase RNF144A"
"550998" "XM_006562830.3" 0.16779639935537 0.999436901959983 0.489972076542393 "carbohydrate sulfotransferase 11"
"410227" "XM_006562833.3" 0.235376786563568 0.999436901959983 1.77867206632494 "inactive hydroxysteroid dehydrogenase-like protein 1"
"410227" "XM_006562834.3" 0.927346456222487 0.999436901959983 -0.060654118115409 "inactive hydroxysteroid dehydrogenase-like protein 1"
"410226" "XM_006562835.3" 0.206272905359555 0.999436901959983 -1.58394117989406 "activating transcription factor of chaperone"
"410228" "XM_006562836.3" 0.633610397105959 0.999436901959983 0.557090624501774 "cAMP-dependent protein kinase catalytic subunit PRKX"
"410239" "XM_006562841.3" 0.0959473183479447 0.999436901959983 -1.92209769820752 "trimethylguanosine synthase"
"100577466" "XM_006562843.3" 0.211229453552274 0.999436901959983 0.392445300851889 "uncharacterized protein LOC100577466"
"410236" "XM_006562851.3" 0.122812076754327 0.999436901959983 -0.465150433843158 "hillarin"
"551499" "XM_006562854.3" 0.970922735950635 0.999436901959983 0.0142363746889332 "FIT family protein CG10671"
"409427" "XM_006562855.3" 0.608703419141171 0.999436901959983 -0.104158919210707 "ancient ubiquitous protein 1"
"409497" "XM_006562857.3" 0.705769352318741 0.999436901959983 0.616603624328308 "zinc finger CCCH domain-containing protein 18"
"409497" "XM_006562858.3" 0.532826744551995 0.999436901959983 0.208495850634671 "zinc finger CCCH domain-containing protein 18"
"725612" "XM_006562860.3" 0.880830690001779 0.999436901959983 -0.239963544676483 "WASH complex subunit 5"
"725612" "XM_006562861.3" 0.329155558004335 0.999436901959983 -1.55371019959393 "WASH complex subunit 5"
"409159" "XM_006562864.3" 0.749633196919793 0.999436901959983 0.533973507485738 "G-protein coupled receptor moody"
"725577" "XM_006562867.2" 0.977909518908592 0.999436901959983 0.0215589446676774 "uncharacterized protein LOC725577"
"725577" "XM_006562868.3" 0.482122540466811 0.999436901959983 -0.879694715867458 "uncharacterized protein LOC725577"
"724141" "XM_006562885.3" 0.997355377442003 0.999436901959983 0.000826557692997987 "protein yippee-like 5"
"409472" "XM_006562886.3" 0.543827821744777 0.999436901959983 0.162711077711225 "protein Smaug homolog 1"
"413544" "XM_006562898.3" 0.997322059846301 0.999436901959983 0.00288278927380895 "peptidylprolyl isomerase domain and WD repeat-containing protein 1"
"408464" "XM_006562911.3" 0.32451528790376 0.999436901959983 1.36161435075632 "protein HGV2"
"408463" "XM_006562928.3" 0.0818700661506636 0.999436901959983 -0.963588423853728 "uncharacterized protein LOC408463"
"408463" "XM_006562929.3" 0.289744702237213 0.999436901959983 -1.56852592075285 "uncharacterized protein LOC408463"
"408461" "XM_006562932.3" 0.480803990138427 0.999436901959983 0.336366229630187 "uridine 5'-monophosphate synthase"
"410515" "XM_006562940.3" 0.287358540542531 0.999436901959983 0.768194623168378 "uncharacterized protein LOC410515"
"410512" "XM_006562945.3" 0.109594562145235 0.999436901959983 1.90757558976943 "tRNA (cytosine(38)-C(5))-methyltransferase"
"726492" "XM_006562947.3" 0.631632451367868 0.999436901959983 -0.152744676113004 "transcription factor MafG"
"100578563" "XM_006562952.3" 0.850357985849213 0.999436901959983 -0.273562546468194 "putative uncharacterized protein DDB_G0286901"
"102654839" "XM_006562957.3" 0.49772086763424 0.999436901959983 -0.804017198680349 NA
"408458" "XM_006562961.3" 0.502724922449572 0.999436901959983 -0.981084192823222 "mediator of RNA polymerase II transcription subunit 24"
"408455" "XM_006562988.3" 0.946851987263194 0.999436901959983 0.0300734525071173 "zinc finger protein rotund"
"409985" "XM_006562989.2" 0.63810993576641 0.999436901959983 0.256153354790426 "ubiquitin carboxyl-terminal hydrolase 48"
"552569" "XM_006562999.3" 0.601852325146401 0.999436901959983 -0.8593103888496 "atypical kinase COQ8B%2C mitochondrial"
"552492" "XM_006563001.3" 0.518567114909992 0.999436901959983 -1.10444615621772 "dual specificity protein phosphatase 3"
"552508" "XM_006563002.3" 0.593813427561751 0.999436901959983 -0.637947492985383 "kinesin-like protein KIF23"
"724846" "XM_006563003.3" 0.300949013857338 0.999436901959983 -1.31862761737701 "uncharacterized protein LOC724846"
"102654890" "XM_006563030.3" 0.488729261347603 0.999436901959983 -1.27445209203923 NA
"102654890" "XM_006563031.3" 0.800417233621187 0.999436901959983 0.471536055467634 NA
"724506" "XM_006563034.2" 0.591142496310642 0.999436901959983 -0.256460007693192 "HEAT repeat-containing protein 3"
"724365" "XM_006563035.3" 0.802803156854821 0.999436901959983 -0.0803256181085215 "ragulator complex protein LAMTOR4 homolog"
"724365" "XM_006563036.3" 0.597228353418334 0.999436901959983 0.560952303435978 "ragulator complex protein LAMTOR4 homolog"
"100577279" "XM_006563042.2" 0.130781669308889 0.999436901959983 2.01895345480321 "uncharacterized protein LOC100577279"
"726922" "XM_006563044.3" 0.164946164552764 0.999436901959983 2.10092678054944 "acyl-CoA-binding domain-containing protein 4"
"726922" "XM_006563045.3" 0.772771050590003 0.999436901959983 -0.505001301287513 "acyl-CoA-binding domain-containing protein 4"
"412617" "XM_006563050.3" 0.724410055524754 0.999436901959983 -0.594160432187624 "lipoma-preferred partner homolog"
"494509" "XM_006563052.3" 0.607129177605807 0.999436901959983 1.03846305064671 "protein Malvolio"
"409084" "XM_006563055.3" 0.629732243941064 0.999436901959983 0.847901660018674 "arginine-glutamic acid dipeptide repeats protein"
"409084" "XM_006563057.3" 0.698532996839139 0.999436901959983 0.865033965291443 "arginine-glutamic acid dipeptide repeats protein"
"551882" "XM_006563060.3" 0.91829496592936 0.999436901959983 0.0206810227824405 "protein dj-1beta"
"412070" "XM_006563065.2" 0.631913999970663 0.999436901959983 -0.288804825801285 "serine/threonine-protein kinase 16"
"550686" "XM_006563066.2" 0.526531977429739 0.999436901959983 -0.313974506797006 "ATP-citrate synthase"
"412320" "XM_006563067.2" 0.337904355706132 0.999436901959983 -1.33317514795653 "solute carrier family 35 member F6"
"727486" "XM_006563068.3" 0.74489808971738 0.999436901959983 -0.165986916260146 "BAG domain-containing protein Samui"
"726692" "XM_006563071.3" 0.184175686956048 0.999436901959983 -0.249867691333637 "histone H3.3"
"726692" "XM_006563072.3" 0.37005104216359 0.999436901959983 1.16706403758359 "histone H3.3"
"725055" "XM_006563086.3" 0.878819951777619 0.999436901959983 0.0714923840031954 "gamma-glutamylcyclotransferase"
"412056" "XM_006563092.3" 0.580043852541737 0.999436901959983 0.235071448141073 "organic cation transporter protein"
"412056" "XM_006563094.3" 0.38101526939231 0.999436901959983 1.46907942064755 "organic cation transporter protein"
"412056" "XM_006563095.3" 0.0378512515754829 0.999436901959983 -3.10370204920475 "organic cation transporter protein"
"102654640" "XM_006563100.3" 0.849709621314062 0.999436901959983 0.0628427081363406 NA
"411607" "XM_006563101.3" 0.206628369033386 0.999436901959983 0.366321524452665 "pterin-4-alpha-carbinolamine dehydratase"
"411714" "XM_006563105.3" 0.173809206426472 0.999436901959983 -1.51335810462011 "uncharacterized protein C05D11.1"
"408551" "XM_006563124.3" 0.535276566099478 0.999436901959983 0.152265999070809 "collagen alpha-5(IV) chain"
"408554" "XM_006563127.3" 0.42393171641671 0.999436901959983 0.999000557618081 "neural-cadherin"
"410659" "XM_006563137.3" 0.128411693502495 0.999436901959983 -0.604846932313349 "golgin subfamily A member 1"
"408563" "XM_006563139.3" 0.46780643331978 0.999436901959983 -0.464869052390019 "centrosomin"
"551652" "XM_006563143.2" 0.225890652165487 0.999436901959983 0.373964333382942 "dynein light chain Tctex-type 1"
"551652" "XM_006563144.3" 0.402242478237199 0.999436901959983 1.13032008349721 "dynein light chain Tctex-type 1"
"551685" "XM_006563147.3" 0.315721252447036 0.999436901959983 -1.25470037297182 "uncharacterized protein LOC551685"
"551685" "XM_006563149.3" 0.261808986792556 0.999436901959983 -2.03530210091104 "uncharacterized protein LOC551685"
"408562" "XM_006563151.3" 0.849413430764048 0.999436901959983 -0.0794816027128653 "uncharacterized protein LOC408562"
"724423" "XM_006563154.3" 0.582118163976218 0.999436901959983 0.706234804496501 "DNA polymerase theta"
"102653588" "XM_006563157.3" 0.734964295611525 0.999436901959983 0.221119337117484 NA
"413409" "XM_006563191.3" 0.353798372280513 0.999436901959983 1.78387374802803 "cytoplasmic dynein 1 intermediate chain"
"100578618" "XM_006563192.3" 0.968847879759213 0.999436901959983 0.019466001523096 NA
"102655097" "XM_006563199.3" 0.78287637578172 0.999436901959983 0.277905613740132 NA
"410032" "XM_006563201.3" 0.460598115622527 0.999436901959983 -0.222123332708759 NA
"503505" "XM_006563203.3" 0.929810533355647 0.999436901959983 -0.0216402847718167 "icarapin-like"
"724115" "XM_006563207.3" 0.242308877641269 0.999436901959983 1.46884342173062 "phospholipase DDHD1"
"100578907" "XM_006563212.3" 0.614435940642721 0.999436901959983 0.827583952214463 "ankyrin repeat and protein kinase domain-containing protein 1"
"413867" "XM_006563213.1" 0.30608602462495 0.999436901959983 0.201040447105849 "transaldolase"
"551974" "XM_006563214.3" 0.720660838546719 0.999436901959983 -0.126926453751551 "thioredoxin-like protein 4A"
"413868" "XM_006563215.3" 0.486302806752258 0.999436901959983 0.20123467000856 "60S ribosomal protein L10a"
"412212" "XM_006563220.3" 0.931137709686955 0.999436901959983 -0.0214060162002889 "apoptosis-inducing factor 1%2C mitochondrial"
"409520" "XM_006563222.3" 0.713912877452199 0.999436901959983 0.122711921561335 "glucosamine-6-phosphate isomerase"
"412829" "XM_006563227.3" 0.685670168613649 0.999436901959983 0.47807355010938 "arylsulfatase B"
"414022" "XM_006563235.3" 0.864074492619614 0.999436901959983 -0.419245472026821 "ankyrin repeat domain-containing protein 12"
"414022" "XM_006563236.3" 0.279697190407857 0.999436901959983 2.03761462357103 "ankyrin repeat domain-containing protein 12"
"725040" "XM_006563238.3" 0.703117667230425 0.999436901959983 -0.316269935530054 "transmembrane protein 70 homolog%2C mitochondrial"
"552294" "XM_006563251.2" 0.550892657850651 0.999436901959983 0.56633035913933 "far upstream element-binding protein 3"
"412287" "XM_006563252.3" 0.642774462103664 0.999436901959983 0.103538006839971 "FK506-binding protein 59"
"411600" "XM_006563258.3" 0.897849795346886 0.999436901959983 0.0411636161508549 "PAX-interacting protein 1"
"550785" "XM_006563260.2" 0.983355790043617 0.999436901959983 -0.0111257270264377 "fructose-bisphosphate aldolase"
"725345" "XM_006563261.3" 0.678979529468895 0.999436901959983 0.472915792735835 "ras-like protein family member 10B"
"409383" "XM_006563274.3" 0.51335556947751 0.999436901959983 -1.05033503377431 "matrix metalloproteinase-2"
"102655540" "XM_006563281.3" 0.988802736870905 0.999436901959983 0.0144916500236914 NA
"411794" "XM_006563283.2" 0.295977183266341 0.999436901959983 0.233650019892575 "CCR4-NOT transcription complex subunit 3"
"724327" "XM_006563290.3" 0.989150265053118 0.999436901959983 -0.0190154891987477 "uncharacterized protein LOC724327"
"727596" "XM_006563296.3" 0.664917683698024 0.999436901959983 -0.59908676334121 "malectin"
"412247" "XM_006563302.3" 0.925367240743048 0.999436901959983 -0.0386422254601717 NA
"100577455" "XM_006563303.3" 0.68083750648612 0.999436901959983 -0.139315180064225 NA
"552367" "XM_006563307.2" 0.230502142602116 0.999436901959983 -1.26244333523124 "neuronal PAS domain-containing protein 4"
"408529" "XM_006563327.3" 0.443515478157397 0.999436901959983 1.25095549987933 NA
"409490" "XM_006563331.3" 0.461798565327327 0.999436901959983 0.14534501383187 NA
"552785" "XM_006563351.3" 0.4479102988894 0.999436901959983 -0.893396596117489 NA
"100577777" "XM_006563352.3" 0.700256343732931 0.999436901959983 -0.495227357977072 NA
"100577777" "XM_006563355.3" 0.73641801586076 0.999436901959983 0.220789144394233 NA
"113218518" "XM_006563358.3" 0.597959334582841 0.999436901959983 0.612146924867429 NA
"725380" "XM_006563359.3" 0.920339660001253 0.999436901959983 -0.0745326485796785 "chymotrypsin inhibitor"
"408533" "XM_006563361.3" 0.545463172570308 0.999436901959983 -1.02864265675718 "mitogen-activated protein kinase kinase kinase 15"
"408533" "XM_006563363.3" 0.716247422303708 0.999436901959983 -0.525466900269333 "mitogen-activated protein kinase kinase kinase 15"
"410618" "XM_006563366.3" 0.797864419546399 0.999436901959983 0.142302940613657 "transmembrane protein 161B"
"725468" "XM_006563368.3" 0.0626475261131256 0.999436901959983 0.481548580456413 "AN1-type zinc finger protein 1"
"725623" "XM_006563370.3" 0.514442933958738 0.999436901959983 0.913822264573612 "heparanase"
"411727" "XM_006563373.3" 0.415218059668577 0.999436901959983 0.347454081811255 "bromodomain-containing protein 8"
"411724" "XM_006563374.3" 0.558561231154887 0.999436901959983 -1.14301050241169 "glycerol-3-phosphate acyltransferase 1%2C mitochondrial"
"412251" "XM_006563378.3" 0.971686639864518 0.999436901959983 0.0271323765102395 "KAT8 regulatory NSL complex subunit 3"
"725755" "XM_006563379.3" 0.594136144767091 0.999436901959983 0.308334884399625 "nucleolar complex protein 3 homolog"
"552850" "XM_006563384.3" 0.568195588536816 0.999436901959983 0.706134851659667 "catenin alpha"
"552849" "XM_006563388.3" 0.925077651934115 0.999436901959983 -0.0333705264858195 "polyadenylate-binding protein-interacting protein 2"
"409666" "XM_006563411.3" 0.651427375573653 0.999436901959983 0.604722277577579 "ABC transporter G family member 20"
"409666" "XM_006563412.3" 0.175530976544367 0.999436901959983 -2.5671203151343 "ABC transporter G family member 20"
"726156" "XM_006563419.3" 0.580346465164245 0.999436901959983 -0.965176846474456 "pantothenate kinase 3"
"726156" "XM_006563420.2" 0.447763340551014 0.999436901959983 0.308714697821242 "pantothenate kinase 3"
"410616" "XM_006563421.3" 0.450053607062547 0.999436901959983 -0.280358691794785 "xaa-Pro aminopeptidase ApepP"
"102656905" "XM_006563425.3" 0.668251540210356 0.999436901959983 -0.227949541069098 NA
"102653894" "XM_006563431.3" 0.587413620710179 0.999436901959983 -0.135569822854342 NA
"408528" "XM_006563434.3" 0.24282496813008 0.999436901959983 -0.343872575320842 "colorectal mutant cancer protein"
"408527" "XM_006563436.3" 0.369771409303719 0.999436901959983 1.2086577387989 "pre-mRNA-splicing factor SPF27"
"408524" "XM_006563442.3" 0.657764024369156 0.999436901959983 -0.147457658643412 "ATP-dependent RNA helicase abstrakt"
"726650" "XM_006563445.3" 0.54681487215642 0.999436901959983 0.295024926714502 "LOW QUALITY PROTEIN: uncharacterized protein LOC726650"
"412024" "XM_006563448.3" 0.840402226275812 0.999436901959983 -0.267121449973551 "palmitoyltransferase ZDHHC16B"
"410607" "XM_006563463.3" 0.930607842677276 0.999436901959983 0.0176424621897184 "charged multivesicular body protein 3"
"100577783" "XM_006563468.3" 0.787827619213403 0.999436901959983 -0.303807630943094 "protein Skeletor%2C isoforms B/C"
"100577783" "XM_006563469.3" 0.606162969711972 0.999436901959983 -0.799539663431101 "protein Skeletor%2C isoforms B/C"
"552839" "XM_006563471.3" 0.669583633023377 0.999436901959983 0.511600079486415 "TATA box-binding protein-associated factor RNA polymerase I subunit B"
"410604" "XM_006563479.3" 0.642156045843567 0.999436901959983 0.978640457522214 "protein phosphatase PP2A 55 kDa regulatory subunit"
"100577394" "XM_006563492.3" 0.566513017753597 0.999436901959983 -0.721302800366172 "uncharacterized protein LOC100577394"
"410600" "XM_006563493.3" 0.981538582008734 0.999436901959983 -0.0437994560176381 "uncharacterized protein LOC410600"
"552816" "XM_006563497.3" 0.516985525533692 0.999436901959983 -0.13403408823051 "vesicular integral-membrane protein VIP36"
"724160" "XM_006563498.3" 0.567037391554864 0.999436901959983 0.910548370303677 "uncharacterized protein LOC724160"
"100577899" "XM_006563505.3" 0.376504770243824 0.999436901959983 0.906484025889558 NA
"413959" "XM_006563506.2" 0.721860780884504 0.999436901959983 -0.134991524923117 "multidrug resistance-associated protein 4"
"552807" "XM_006563507.3" 0.0862194200395504 0.999436901959983 -2.18542752809878 "prefoldin subunit 6"
"100578218" "XM_006563513.3" 0.304014156628028 0.999436901959983 1.48722170147159 NA
"725115" "XM_006563514.3" 0.191448046340822 0.999436901959983 -0.4875463438526 "poly(U)-binding-splicing factor half pint"
"725115" "XM_006563518.3" 0.16119197656903 0.999436901959983 -1.61684789471981 "poly(U)-binding-splicing factor half pint"
"100578580" "XM_006563530.3" 0.284957874551691 0.999436901959983 -0.873897077262448 NA
"102655585" "XM_006563531.3" 0.389231591043547 0.999436901959983 -0.952034216577122 NA
"102655673" "XM_006563532.3" 0.980209187943007 0.999436901959983 -0.00815082527223584 NA
"102656552" "XM_006563546.3" 0.450060074666046 0.999436901959983 -1.22907561038386 NA
"410585" "XM_006563550.3" 0.41356573025517 0.999436901959983 1.36018842388553 "DE-cadherin"
"726041" "XM_006563552.3" 0.832525581828185 0.999436901959983 0.375071741148571 "DNA-directed primase/polymerase protein"
"726069" "XM_006563555.3" 0.914376445242693 0.999436901959983 -0.0330354767967162 "atrial natriuretic peptide receptor 1"
